scenario,segment,stem,frame_id,frame_offset,timestamp,class_id,class_name,object_key,gt_track_id,matched,pred_score,velocity_valid,gt_x_ego,pred_x_ego,err_x_ego,gt_y_ego,pred_y_ego,err_y_ego,gt_z_ego,pred_z_ego,err_z_ego,gt_yaw_ego_rad,pred_yaw_ego_rad,yaw_error_rad,gt_vx_ego,pred_vx_ego,err_vx_ego,gt_vy_ego,pred_vy_ego,err_vy_ego,gt_speed,pred_speed,velocity_error,center_error_xy,center_error_3d,gt_x_global,pred_x_global,gt_y_global,pred_y_global,gt_z_global,pred_z_global,gt_yaw_global,pred_yaw_global,gt_vx_global,pred_vx_global,gt_vy_global,pred_vy_global
scen08,0,live_000220,220,220,1784644562.207,1,pedestrian,scen08#seg0:1:5,5,True,0.41163429255859185,True,24.181100845336914,24.479543685913086,0.2984428405761719,14.593000411987305,14.781846046447754,0.18884563446044922,0.5232999920845032,0.46934038400650024,-0.05395960807800293,0.12094499718304913,0.29335364062649305,0.17240864344344375,0.0,-0.00452306866645813,-0.00452306866645813,0.0,-0.0028457932639867067,-0.0028457932639867067,0.0,0.005343845943030865,0.005343845943030865,0.3531724829965437,0.35727082451534664,125.16622235865945,125.03501726560805,1362.0741150336596,1362.4020113988477,0.32239036161577506,0.2684307535377721,1.5082029417947345,1.6806115852381787,0.0,0.001972491765076944,0.0,-0.004966484239333805
scen08,0,live_000220,220,220,1784644562.207,1,pedestrian,scen08#seg0:1:8,8,True,0.16714973387887877,True,25.315399169921875,25.293851852416992,-0.021547317504882812,28.605300903320312,29.095483779907227,0.49018287658691406,0.48820000886917114,0.45284929871559143,-0.03535071015357971,-2.6116419834408373,-0.5162807356552832,2.0953612477855543,0.0,-0.012892009690403938,-0.012892009690403938,0.0,-0.013791432604193687,-0.013791432604193687,0.0,0.018878758622681888,0.018878758622681888,0.49065623341671516,0.49192805581613297,111.5962920258662,111.11040963779953,1365.7467419561372,1365.81501965643,0.287290378400443,0.2519396682468633,-1.224384038829152,0.8709772089564023,0.0,0.011206876220737474,0.0,-0.015192545952096202
scen08,0,live_000220,220,220,1784644562.207,1,pedestrian,scen08#seg0:1:7,7,False,nan,True,34.097198486328125,nan,nan,23.78849983215332,nan,nan,0.5794000029563904,nan,nan,-1.6079319986578453,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,nan,nan,117.93495360696741,nan,1373.501929971466,nan,0.37849037248766226,nan,-0.22067405404616025,nan,0.0,nan,0.0,nan
scen08,0,live_000221,221,221,1784644562.315,0,vehicle,scen08#seg0:0:6,6,True,0.861701522444811,True,18.455299377441406,18.38928985595703,-0.066009521484375,-1.78410005569458,-1.7693707942962646,0.01472926139831543,0.8287000060081482,0.7866135239601135,-0.04208648204803467,0.14044399938287888,0.14195566401313317,0.0015116646302542058,4.0671000480651855,3.863410472869873,-0.2036895751953125,0.6155999898910522,0.7211366295814514,0.10553663969039917,4.113425111573772,3.9301372139411,0.229406681159002,0.06763289190871606,0.07965852144695892,140.2187747501383,140.1924919424238,1353.8388204998319,1353.776503390732,0.6292268666995624,0.5871403846515277,1.5316598257151046,1.5331714903453593,0.12075219376713975,-0.019469667902287324,4.1116523510902665,3.930088987852118
scen08,0,live_000221,221,221,1784644562.315,0,vehicle,scen08#seg0:0:1,1,True,0.7622344921356259,True,31.38920021057129,31.378496170043945,-0.01070404052734375,0.23569999635219574,0.23886819183826447,0.0031681954860687256,0.7621999979019165,0.7771917581558228,0.01499176025390625,0.15417600696162514,0.12288058397204385,-0.03129542298958121,4.007999897003174,3.9670867919921875,-0.04091310501098633,0.6233999729156494,0.6352283358573914,0.011828362941741943,4.056191649886465,4.017622761518933,0.04258864087431728,0.0111630616879494,0.01869135687315308,140.54166813062403,140.53663896196306,1366.9254978044926,1366.915531791808,0.5627268585933307,0.577718618847237,1.5453918332938512,1.51409641030427,0.10252136256628752,0.08357544561440022,4.054895815039671,4.016753390334708
scen08,0,live_000221,221,221,1784644562.315,1,pedestrian,scen08#seg0:1:4,4,True,0.8396617404052265,True,11.86870002746582,11.94962215423584,0.08092212677001953,10.711700439453125,10.823933601379395,0.11223316192626953,0.46369999647140503,0.4544677436351776,-0.009232252836227417,2.333426018009654,1.9463945498117368,-0.38703146819791723,0.0,-0.002837185515090823,-0.002837185515090823,0.0,0.00404962757602334,0.00404962757602334,0.0,0.0049446036394770665,0.0049446036394770665,0.13836427731517753,0.13867194283409812,126.74744532453109,126.6514710709597,1349.5901025145567,1349.6897700413062,0.2642268571628192,0.25499460432659177,-2.558543462837706,-2.9455749310356234,0.0,-0.004491273435728092,0.0,-0.0020682282458793174
scen08,0,live_000221,221,221,1784644562.315,1,pedestrian,scen08#seg0:1:5,5,True,0.6404200559896545,True,23.869600296020508,23.032527923583984,-0.8370723724365234,14.497200012207031,13.869622230529785,-0.6275777816772461,0.5217999815940857,0.5095241665840149,-0.0122758150100708,0.11695099793964592,-0.48975280168844193,-0.6067037996280877,0.0,-0.029851499944925308,-0.029851499944925308,0.0,0.002406205516308546,0.002406205516308546,0.0,0.029948320052193066,0.029948320052193066,1.0462045826469328,1.0462766003240274,125.16638430348749,125.63435460583217,1362.0741667693917,1361.1384596438045,0.32232684228549985,0.31005102727542905,1.5081668242718722,0.9014630246437845,0.0,-0.007699491086688793,0.0,-0.028941660473348608
scen08,0,live_000221,221,221,1784644562.315,1,pedestrian,scen08#seg0:1:8,8,True,0.1343319473357507,True,25.059200286865234,24.966907501220703,-0.09229278564453125,28.50510025024414,28.982988357543945,0.4778881072998047,0.48669999837875366,0.4888557195663452,0.0021557211875915527,-2.615550007016827,-0.540074739081848,2.075475267934979,0.0,-0.01914203353226185,-0.01914203353226185,0.0,-0.013613244518637657,-0.013613244518637657,0.0,0.023489101176385085,0.023489101176385085,0.4867186059527795,0.48672337987244424,111.59623177103244,111.10954367610125,1365.746683272135,1365.7412335351798,0.2872268590701678,0.28938258025775937,-1.2243341806846006,0.8511410872503782,0.0,0.00997523651402443,0.0,-0.02126575958116072
scen08,0,live_000221,221,221,1784644562.315,1,pedestrian,scen08#seg0:1:7,7,False,nan,True,33.8218994140625,nan,nan,23.653600692749023,nan,nan,0.5778999924659729,nan,nan,-1.6118929998963967,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,nan,nan,117.93487854294433,nan,1373.5019073856658,nan,0.37842685315738706,nan,-0.22067717356417038,nan,0.0,nan,0.0,nan
scen08,0,live_000222,222,222,1784644562.401,0,vehicle,scen08#seg0:0:6,6,True,0.8670150518085862,True,18.509899139404297,18.41090965270996,-0.09898948669433594,-1.7905999422073364,-1.7843378782272339,0.006262063980102539,0.8278999924659729,0.7881541848182678,-0.03974580764770508,0.13814799514421677,0.13446497977790997,-0.0036830153663069964,4.067699909210205,3.925874948501587,-0.14182496070861816,0.6075999736785889,0.6796243190765381,0.07202434539794922,4.11282874423467,3.9842669747837665,0.15906547648689887,0.09918735766870196,0.10685439226754968,140.22986648291368,140.2063322033781,1354.2027574276167,1354.1064025128064,0.629596853157387,0.5898510455096819,1.532564408809776,1.52888139344347,0.11557304978323513,0.019780563869395862,4.111204586196938,3.984217872512194
scen08,0,live_000222,222,222,1784644562.401,0,vehicle,scen08#seg0:0:1,1,True,0.765034177856073,True,31.444599151611328,31.444805145263672,0.00020599365234375,0.18880000710487366,0.250238835811615,0.06143882870674133,0.7623999714851379,0.7624872922897339,8.732080459594727e-05,0.15097599618230365,0.15427244872397416,0.003296452541670547,4.01039981842041,3.857079029083252,-0.1533207893371582,0.6107000112533569,0.8404005765914917,0.22970056533813477,4.056631756436774,3.9475728955560925,0.27616953879750744,0.0614391740361238,0.0614392360887082,140.55078676604828,140.49033728447765,1367.2840990536502,1367.2950823265724,0.564096832176552,0.564184152981148,1.5453924098478637,1.5486888623895343,0.10246684415833307,-0.15057270627047958,4.055337440112664,3.944700194673291
scen08,0,live_000222,222,222,1784644562.401,1,pedestrian,scen08#seg0:1:4,4,True,0.8387585840498701,True,11.603099822998047,11.73015308380127,0.12705326080322266,10.673299789428711,10.78325080871582,0.10995101928710938,0.4625000059604645,0.46281611919403076,0.0003161132335662842,2.3302259932785274,1.9838819663756615,-0.3463440269028659,0.0,-0.004043744411319494,-0.004043744411319494,0.0,0.005069820675998926,0.005069820675998926,0.0,0.006484978839661996,0.006484978839661996,0.16802308687500658,0.1680233842373806,126.74742579358757,126.66147425635434,1349.5901154107037,1349.734490238739,0.26419686665187864,0.2645129798854449,-2.5585429002354996,-2.9048869271383655,0.0,-0.005700707095303297,0.0,-0.0030914218677531705
scen08,0,live_000222,222,222,1784644562.401,1,pedestrian,scen08#seg0:1:5,5,True,0.6442317381535219,True,23.615999221801758,22.98281478881836,-0.6331844329833984,14.42039966583252,13.942936897277832,-0.4774627685546875,0.5206000208854675,0.464900404214859,-0.05569961667060852,0.1137500029914272,-0.3614417611918455,-0.4751917641832728,0.0,-0.024103060364723206,-0.024103060364723206,0.0,0.011142430827021599,0.011142430827021599,0.0,0.026553931604951685,0.026553931604951685,0.7930278819363257,0.7949815525065143,125.1663259883241,125.5252782362324,1362.074130504227,1361.3669908396273,0.3222968815768817,0.26659726490627317,1.5081664166569873,1.0329746524737144,0.0,-0.01519884695966182,0.0,-0.02177398297917105
scen08,0,live_000222,222,222,1784644562.401,1,pedestrian,scen08#seg0:1:8,8,True,0.09823025116893369,True,24.850500106811523,24.685270309448242,-0.16522979736328125,28.424400329589844,28.886226654052734,0.4618263244628906,0.4855000078678131,0.5124316215515137,0.02693161368370056,-2.6187500040929392,-0.5683089344485259,2.050441069644413,0.0,-0.02462995983660221,-0.02462995983660221,0.0,-0.013341711834073067,-0.013341711834073067,0.0,0.028011358342930878,0.028011358342930878,0.49049407733795736,0.49123288949257277,111.59620646110163,111.11255286644436,1365.7467158391785,1365.6650847159551,0.28719686855922727,0.31412848224292783,-1.2243335904273795,0.8261074792170335,0.0,0.008812979363594622,0.0,-0.026588862159801774
scen08,0,live_000222,222,222,1784644562.401,1,pedestrian,scen08#seg0:1:7,7,False,nan,True,33.597599029541016,nan,nan,23.5447998046875,nan,nan,0.57669997215271,nan,nan,-1.615094001320722,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,nan,nan,117.93492721013651,nan,1373.5018986295709,nan,0.3783968328441241,nan,-0.2206775876551621,nan,0.0,nan,0.0,nan
scen08,0,live_000223,223,223,1784644562.489,0,vehicle,scen08#seg0:0:6,6,True,0.8653957816215794,True,18.55940055847168,18.42836570739746,-0.13103485107421875,-1.7998000383377075,-1.79530668258667,0.004493355751037598,0.8255000114440918,0.7875452041625977,-0.03795480728149414,0.1362280032922023,0.13506708778427143,-0.0011609155079308486,4.0680999755859375,3.846376419067383,-0.2217235565185547,0.5964000225067139,0.7028730511665344,0.10647302865982056,4.11158490100938,3.910069319489589,0.24596308940007988,0.13111186995061916,0.1364950176296682,140.24084229648014,140.21385510845576,1354.5737578764283,1354.4454534956594,0.6282687378666231,0.5903139305851289,1.5339870429230533,1.532826127415123,0.11293178717724461,-0.03012648070427426,4.110033675002343,3.9099532578247214
scen08,0,live_000223,223,223,1784644562.489,0,vehicle,scen08#seg0:0:1,1,True,0.7819341307801615,True,31.495399475097656,31.264997482299805,-0.23040199279785156,0.13729999959468842,0.1537986695766449,0.016498669981956482,0.7616000175476074,0.7723500728607178,0.010750055313110352,0.14763999666095579,0.1594939368350259,0.011853940174070043,4.013000011444092,3.5004072189331055,-0.5125927925109863,0.597599983215332,0.5763330459594727,-0.021266937255859375,4.057252128200717,3.5475358318449612,0.5130337742824109,0.2309919574279476,0.23124196869433042,140.5599266949704,140.5040049312912,1367.6500956540535,1367.425975059856,0.5643687439701387,0.575118799283249,1.5453990362918075,1.5572529764658771,0.10226290616593381,0.03495655183062585,4.055963156860741,3.5473636010011766
scen08,0,live_000223,223,223,1784644562.489,1,pedestrian,scen08#seg0:1:4,4,True,0.7922979336387712,True,11.326899528503418,11.152421951293945,-0.17447757720947266,10.633999824523926,10.497917175292969,-0.13608264923095703,0.46149998903274536,0.47275710105895996,0.0112571120262146,2.3268319986111403,2.0586538465516955,-0.26817815205944484,0.0,0.007829146459698677,0.007829146459698677,0.0,0.0013392267283052206,0.0013392267283052206,0.0,0.00794286236297844,0.00794286236297844,0.22127112864222295,0.22155729494145285,126.74746788965888,126.85147764171631,1349.5900547055392,1349.39475267317,0.26426871545527664,0.27552582748149124,-2.5585942689375942,-2.826772420997039,0.0,2.875661772716565e-05,0.0,0.007942810307073708
scen08,0,live_000223,223,223,1784644562.489,1,pedestrian,scen08#seg0:1:5,5,True,0.6496194754201667,True,23.3523006439209,22.477275848388672,-0.8750247955322266,14.340999603271484,13.683944702148438,-0.6570549011230469,0.519599974155426,0.4847908914089203,-0.03480908274650574,0.11044100225592937,-0.5933247494970484,-0.7037657517529778,0.0,-0.03629055991768837,-0.03629055991768837,0.0,0.0085670854896307,0.0085670854896307,0.0,0.03728806367895725,0.03728806367895725,1.0942529579060007,1.0948064706274279,125.16630134341771,125.66288657357255,1362.0741258243436,1361.0990398562985,0.3223687005779573,0.28755961783145156,1.5082000418867807,0.8044342901338029,0.0,-0.014687477396601627,0.0,-0.034273571460387474
scen08,0,live_000223,223,223,1784644562.489,1,pedestrian,scen08#seg0:1:8,8,False,nan,True,24.63360023498535,nan,nan,28.340700149536133,nan,nan,0.484499990940094,nan,nan,-2.622121005020462,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,nan,nan,111.59627504187719,nan,1365.7466903510256,nan,0.28726871736262527,nan,-1.2243619653896107,nan,0.0,nan,0.0,nan
scen08,0,live_000223,223,223,1784644562.489,1,pedestrian,scen08#seg0:1:7,7,False,nan,True,33.36439895629883,nan,nan,23.43199920654297,nan,nan,0.5756999850273132,nan,nan,-1.6183860000707302,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,nan,nan,117.93489710694077,nan,1373.5019506030171,nan,0.3784687114498445,nan,-0.22062696043987895,nan,0.0,nan,0.0,nan
scen08,0,live_000224,224,224,1784644562.587,0,vehicle,scen08#seg0:0:6,6,True,0.8716793646914986,True,18.606199264526367,18.525440216064453,-0.08075904846191406,-1.8122999668121338,-1.8371375799179077,-0.024837613105773926,0.8246999979019165,0.7838432788848877,-0.04085671901702881,0.13350100037666707,0.11918121421868767,-0.014319786157979575,4.0690999031066895,3.8632171154022217,-0.20588278770446777,0.5827000141143799,0.6256793737411499,0.04297935962677002,4.11060984866136,3.913556075931681,0.21032105844848292,0.08449219451088898,0.09385202407035417,140.2524020000133,140.26327717656596,1354.9793968966526,1354.8956075090891,0.6284991962342591,0.5876424772172303,1.5349967749500601,1.520676988792081,0.1112455462123878,0.03419087176197011,4.109104252310919,3.9134067184168244
scen08,0,live_000224,224,224,1784644562.587,0,vehicle,scen08#seg0:0:1,1,True,0.7917016472492833,True,31.54400062561035,31.24334716796875,-0.30065345764160156,0.07699999958276749,0.11853692680597305,0.041536927223205566,0.7616000175476074,0.7654651403427124,0.0038651227951049805,0.14389600094047195,0.15461573581122948,0.010719734870757502,4.0157999992370605,3.5578877925872803,-0.4579122066497803,0.5830000042915344,0.5634015798568726,-0.019598424434661865,4.057898303170781,3.6022197163452994,0.4583314163781403,0.3035091727032252,0.30353378245134005,140.57004184260254,140.47844078884182,1368.0505584116934,1367.761202117715,0.56539921587995,0.569264338675055,1.545391775513865,1.556111510384623,0.1019691873901275,0.04413243522766275,4.056616930854983,3.601949362912767
scen08,0,live_000224,224,224,1784644562.587,1,pedestrian,scen08#seg0:1:4,4,True,0.7702994175900812,True,11.018400192260742,11.116377830505371,0.0979776382446289,10.59160041809082,10.703452110290527,0.11185169219970703,0.46050000190734863,0.44753092527389526,-0.01296907663345337,2.3230840301410605,2.315547878007129,-0.007536152133931662,0.0,0.009763414971530437,0.009763414971530437,0.0,-0.004116051830351353,-0.004116051830351353,0.0,0.010595572404379265,0.010595572404379265,0.14869572503583744,0.14926022776566356,126.7473513210556,126.6536073287381,1349.5900513261352,1349.7054743851324,0.2642992002396912,0.25133012360623785,-2.5586055024651326,-2.5661416545990647,0.0,0.00570227058020674,0.0,0.008930300376054107
scen08,0,live_000224,224,224,1784644562.587,1,pedestrian,scen08#seg0:1:5,5,True,0.6903698904692206,True,23.057600021362305,22.213603973388672,-0.8439960479736328,14.253600120544434,13.629295349121094,-0.6243047714233398,0.5185999870300293,0.4637592136859894,-0.05484077334403992,0.10670899896594058,-0.6272233620950738,-0.7339323610610142,0.0,-0.03729245439171791,-0.03729245439171791,0.0,0.014925515279173851,0.014925515279173851,0.0,0.04016837264449747,0.04016837264449747,1.049802732239281,1.0512341732639934,125.16622794743074,125.63939956843438,1362.0741461360597,1361.1370258696618,0.3223991853623719,0.26755841201833197,1.508204773539334,0.7742724124783193,0.0,-0.020995638477706184,0.0,-0.03424443496132877
scen08,0,live_000224,224,224,1784644562.587,1,pedestrian,scen08#seg0:1:8,8,False,nan,True,24.391199111938477,nan,nan,28.248300552368164,nan,nan,0.48339998722076416,nan,nan,-2.6258160078629484,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,nan,nan,111.5963137416133,nan,1365.7466868312226,nan,0.28719918555310675,nan,-1.2243202332895553,nan,0.0,nan,0.0,nan
scen08,0,live_000224,224,224,1784644562.587,1,pedestrian,scen08#seg0:1:7,7,False,nan,True,33.103599548339844,nan,nan,23.30699920654297,nan,nan,0.5746999979019165,nan,nan,-1.62210400124372,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,nan,nan,117.9349465976559,nan,1373.5019504547724,nan,0.3784991962342591,nan,-0.22060822667032687,nan,0.0,nan,0.0,nan
scen08,0,live_000225,225,225,1784644562.69,0,vehicle,scen08#seg0:0:6,6,True,0.864202028941051,True,18.613500595092773,18.55324935913086,-0.06025123596191406,-1.8324999809265137,-1.8337937593460083,-0.001293778419494629,0.8215000033378601,0.7837823629379272,-0.03771764039993286,0.13154801023069737,0.1253301375734385,-0.006217872657258816,4.069200038909912,3.911543846130371,-0.15765619277954102,0.572700023651123,0.6472793817520142,0.07457935810089111,4.1093033805931665,3.9647378044760595,0.1744062951171223,0.060265125052031514,0.07109504690817528,140.26324109447523,140.254596093664,1355.3620816270948,1355.3024397855866,0.6260807676587528,0.5883631272588199,1.5369285065812806,1.5307106339240217,0.10516199907655599,0.005640588755463138,4.107957549403919,3.9647337920723174
scen08,0,live_000225,225,225,1784644562.69,0,vehicle,scen08#seg0:0:1,1,True,0.7822835163029467,True,31.55389976501465,31.2560977935791,-0.2978019714355469,0.0071000000461936,0.028941381722688675,0.021841381676495075,0.7598999738693237,0.7707322239875793,0.010832250118255615,0.13993400063798228,0.1495193438702979,0.009585343232315413,4.019700050354004,3.4824695587158203,-0.5372304916381836,0.567300021648407,0.5377004146575928,-0.02959960699081421,4.059534186255643,3.5237360802570485,0.5380452935207362,0.2986018421651759,0.29879825599735527,140.57955018300487,140.50897011987584,1368.4287570775462,1368.1386165687695,0.5644807381902164,0.575312988308472,1.5453144969885653,1.5548998402208811,0.10233749904039269,0.04307135488315417,4.058244059401606,3.5234728353846916
scen08,0,live_000225,225,225,1784644562.69,1,pedestrian,scen08#seg0:1:4,4,True,0.825000618807934,True,10.69480037689209,10.675657272338867,-0.019143104553222656,10.548399925231934,10.550675392150879,0.0022754669189453125,0.45969998836517334,0.44704529643058777,-0.012654691934585571,2.3191649960504117,1.765339693308149,-0.5538253027422626,0.0,-0.006874258164316416,-0.006874258164316416,0.0,0.004867241717875004,0.004867241717875004,0.0,0.008422913228206362,0.008422913228206362,0.019277868181799263,0.023060299859153904,126.74742788531944,126.7420313271495,1349.5901418381457,1349.5716347216346,0.26428075268606604,0.2516260607514805,-2.5586398147785916,-3.1124651175208538,0.0,-0.0059327362492378475,0.0,-0.005978972139663553
scen08,0,live_000225,225,225,1784644562.69,1,pedestrian,scen08#seg0:1:5,5,True,0.7042026920010471,True,22.74799919128418,21.972389221191406,-0.7756099700927734,14.163599967956543,13.609519004821777,-0.5540809631347656,0.517799973487854,0.5121127963066101,-0.0056871771812438965,0.10275799842332736,-0.5927904163310544,-0.6955484147543816,0.0,-0.03807782754302025,-0.03807782754302025,0.0,0.0185845997184515,0.0185845997184515,0.0,0.04237107854528911,0.04237107854528911,0.9531928133466294,0.9532097793245479,125.16628527992805,125.58508914434945,1362.07410198986,1361.2178427635965,0.3223807378087467,0.3166935606275028,1.5081384947739105,0.8125900800195285,0.0,-0.024600909616234228,0.0,-0.034497877371585245
scen08,0,live_000225,225,225,1784644562.69,1,pedestrian,scen08#seg0:1:8,8,False,nan,True,24.13599967956543,nan,nan,28.153099060058594,nan,nan,0.48260000348091125,nan,nan,-2.629739992149492,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,nan,nan,111.59629491466494,nan,1365.7467021164814,nan,0.28718076780180396,nan,-1.2243594957989092,nan,0.0,nan,0.0,nan
scen08,0,live_000225,225,225,1784644562.69,1,pedestrian,scen08#seg0:1:7,7,False,nan,True,32.829200744628906,nan,nan,23.17799949645996,nan,nan,0.5738999843597412,nan,nan,-1.6260389990082433,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,nan,nan,117.93492843127817,nan,1373.502028387336,nan,0.3784807486806339,nan,-0.22065850265766063,nan,0.0,nan,0.0,nan
scen08,0,live_000226,226,226,1784644562.819,0,vehicle,scen08#seg0:0:6,6,True,0.8579062979168519,True,18.697999954223633,18.618501663208008,-0.079498291015625,-1.8460999727249146,-1.8254923820495605,0.020607590675354004,0.8209999799728394,0.7808101177215576,-0.04018986225128174,0.12824299253356053,0.11608932686481127,-0.012153665668749092,4.072500228881836,3.9256999492645264,-0.14680027961730957,0.5544999837875366,0.5943323373794556,0.039832353591918945,4.110076440440371,3.9704346133528547,0.15210831170055084,0.08212582460985059,0.0914323580338216,140.2769944122563,140.243916962057,1355.8863300701066,1355.8111600404661,0.626436291742914,0.5862464294916323,1.5381408768797673,1.5259872112110182,0.1050974218974009,0.042261398262738226,4.108732514799851,3.970209691329579
scen08,0,live_000226,226,226,1784644562.819,0,vehicle,scen08#seg0:0:1,1,True,0.7837135774853223,True,31.640399932861328,31.390945434570312,-0.24945449829101562,-0.06530000269412994,-0.0206329096108675,0.044667093083262444,0.7599999904632568,0.7656055688858032,0.005605578422546387,0.13541199370409485,0.17117036538616812,0.035758371682073076,4.023499965667725,3.4107275009155273,-0.6127724647521973,0.5491999983787537,0.6487011313438416,0.09950113296508789,4.060809354297171,3.471869128194244,0.620798332004701,0.25342197205872097,0.25348396089611364,140.59263430618662,140.5085802594791,1368.9468559859213,1368.7077794016343,0.5654363022333315,0.5710418806558779,1.5453098780503023,1.5810682497323754,0.1024788588384582,-0.09390637185494577,4.0595160666560455,3.4705989161286412
scen08,0,live_000226,226,226,1784644562.819,1,pedestrian,scen08#seg0:1:4,4,True,0.8344437147561834,True,10.315500259399414,10.46753978729248,0.1520395278930664,10.5,10.659531593322754,0.1595315933227539,0.45879998803138733,0.43808698654174805,-0.020713001489639282,2.3147239720664055,1.9690276727508462,-0.34569629931555923,0.0,-0.0017559712287038565,-0.0017559712287038565,0.0,0.005085883662104607,0.005085883662104607,0.0,0.005380487671252328,0.005380487671252328,0.22037773778229747,0.22134899082840395,126.74744051583824,126.61432698213486,1349.5900091575288,1349.7656426806814,0.264236299801462,0.24352329831182273,-2.5585634507669734,-2.9042597500825327,0.0,-0.005301508662782935,0.0,-0.0009185061126284311
scen08,0,live_000226,226,226,1784644562.819,1,pedestrian,scen08#seg0:1:5,5,True,0.4194220300901357,True,22.385000228881836,21.773880004882812,-0.6111202239990234,14.060700416564941,13.548095703125,-0.5126047134399414,0.5169000029563904,0.5060225129127502,-0.010877490043640137,0.0982599989195178,-0.5422290399986258,-0.6404890389181435,0.0,-0.020654814317822456,-0.020654814317822456,0.0,0.010901345871388912,0.010901345871388912,0.0,0.023355100006451943,0.023355100006451943,0.7976412228699449,0.7977153879743768,125.16632656703806,125.57440576600787,1362.0740588070125,1361.388710072579,0.32233631472646507,0.31145882468282493,1.5081578832657243,0.8676688443475813,0.0,-0.014069548107985146,0.0,-0.018641580199877456
scen08,0,live_000226,226,226,1784644562.819,1,pedestrian,scen08#seg0:1:8,8,False,nan,True,23.836200714111328,nan,nan,28.043899536132812,nan,nan,0.48170000314712524,nan,nan,-2.6342739815475427,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,nan,nan,111.59622772114135,nan,1365.746695159608,nan,0.28713631491719993,nan,-1.2243760972013358,nan,0.0,nan,0.0,nan
scen08,0,live_000226,226,226,1784644562.819,1,pedestrian,scen08#seg0:1:7,7,False,nan,True,32.50680160522461,nan,nan,23.029499053955078,nan,nan,0.5730000138282776,nan,nan,-1.6305380029035428,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,nan,nan,117.93493549825288,nan,1373.5019717971643,nan,0.3784363255983523,nan,-0.2206401185573359,nan,0.0,nan,0.0,nan
scen08,0,live_000227,227,227,1784644562.895,0,vehicle,scen08#seg0:0:6,6,True,0.8581328505306907,True,18.739099502563477,18.65030288696289,-0.08879661560058594,-1.858299970626831,-1.8481485843658447,0.010151386260986328,0.8173999786376953,0.794487476348877,-0.02291250228881836,0.12670000439190404,0.09941304030648979,-0.02728696408541431,4.0559000968933105,3.895128011703491,-0.16077208518981934,0.5436000227928162,0.4973199665546417,-0.04628005623817444,4.092166489863226,3.9267479390318782,0.16730064847958934,0.08937499418258982,0.09226522826218483,140.28595055769927,140.26195361720835,1356.2114567490532,1356.125363564467,0.6234567600093495,0.6005442577205311,1.5394912673342027,1.5122043032487884,0.10136105685065633,0.1217673732166446,4.090910964188005,3.924859498569474
scen08,0,live_000227,227,227,1784644562.895,0,vehicle,scen08#seg0:0:1,1,True,0.7759524776830204,True,31.682300567626953,31.39606285095215,-0.2862377166748047,-0.11469999700784683,-0.09717230498790741,0.017527692019939423,0.7574999928474426,0.7982859015464783,0.040785908699035645,0.13254199748111406,0.1566607158352869,0.024118718354172675,4.0269999504089355,3.463326930999756,-0.5636730194091797,0.5378000140190125,0.56423020362854,0.026430189609527588,4.062752448239053,3.508986912724938,0.5642923247153527,0.28677386637340513,0.2896596982377039,140.60066278827705,140.53831437921588,1369.2677790065113,1368.987864865528,0.5635567742190968,0.6043426829181324,1.545333260423413,1.569451978777586,0.10254142294046453,-0.012252597456881231,4.061458200234709,3.5089655209948205
scen08,0,live_000227,227,227,1784644562.895,1,pedestrian,scen08#seg0:1:4,4,True,0.8442845388410731,True,10.069899559020996,10.127246856689453,0.05734729766845703,10.469799995422363,10.583492279052734,0.1136922836303711,0.45820000767707825,0.44502198696136475,-0.013178020715713501,2.3118199926247844,1.8340993705467485,-0.4777206220780359,0.0,0.0023524067364633083,0.0023524067364633083,0.0,0.004054357297718525,0.004054357297718525,0.0,0.0046873905908641125,0.0046873905908641125,0.12733675002513362,0.12801682755383034,126.74733485592975,126.64408232777922,1349.590054985543,1349.6645772193897,0.26425678904873245,0.25107876833301895,-2.558574051612503,-3.0362946736905387,0.0,-0.003633705250660215,0.0,0.0029610499324810103
